SP;Department;Region;iose2005-08;resist Tomma;ANPP 2005-2006;ANPP 2006-2007;ANPP 2007-2008;Yn;omega resistencia;ANPP 2008-2009;recuperacion;ANPP 2009-2010;ANPP 2010-2011;ANPP 2011-2012;NSP 2005-2006;NSP 2006-2007;NSP2007-2008;NSP 2008-2009;NSP 2009-2010;NSP 2010-2011;NSP 2011-2012;TEf 2005-2006;TEf 2006-2007;TEf 2007-2008;TEf 2008-2009;TEf 2009-2010;TEf 2010-2011;TEf 2011-2012;PPT 2003-2004;PPT 2004-2005;PPT 2005-2006;PPT 2006-2007;PPT 2007-2008;PPT 2008-2009;PPT 2009-2010;PPT 2010-2011;PPT 2011-2012
G10;Artigas;Basalto;0.588406102;0.852420023;56541.8;66102.2;54507.6;59050.5;6.8;50335.9;0.9;68532.2;52395.0;61346.7;748.6;774.1;590.8;820.7;628.2;693.6;719.6;0.0132;0.0117;0.0108;0.0163;0.0092;0.0132;0.0117;1187.9;1366.2;1172.5;1558.1;1182.2;1236.3;2063.1;1051.0;1091.6
G04;Artigas;Basalto;0.614111855;0.885364466;58797.1;71255.0;60517.4;63523.1;8.7;56241.1;1.5;68532.9;57411.4;61946.6;969.0;664.7;603.8;838.2;702.7;645.7;810.3;0.0165;0.0093;0.0100;0.0149;0.0103;0.0112;0.0131;1256.6;1429.2;1179.2;1613.6;1252.5;1270.6;2100.6;1101.1;1077.2
G09;Artigas;Basalto;0.596258448;0.886116984;56341.5;71051.5;58108.6;61833.9;8.8;54792.1;0.7;72569.9;55814.6;63972.8;906.1;719.0;774.9;763.9;784.5;754.0;905.2;0.0161;0.0101;0.0133;0.0139;0.0108;0.0135;0.0141;1123.6;1403.8;1118.2;1503.9;1137.8;1099.1;1994.7;1022.3;1117.8
G03;Artigas;Basalto;0.607119981;0.898181014;56475.8;65268.5;53540.8;58428.4;9.8;52479.3;0.9;64945.6;51305.4;58256.9;761.4;616.7;588.2;637.6;605.1;500.0;635.9;0.0135;0.0094;0.0110;0.0121;0.0093;0.0097;0.0109;1217.9;1345.8;1196.5;1563.5;1186.6;1271.5;2066.0;1105.9;1091.7
G11;Artigas;Basalto;0.603656862;0.900088678;58067.3;68902.2;55186.5;60718.7;10.0;54652.2;0.8;68193.0;54599.1;60392.9;729.4;659.1;573.4;817.9;637.2;602.7;748.0;0.0126;0.0096;0.0104;0.0150;0.0093;0.0110;0.0124;1199.4;1317.9;1161.9;1521.1;1135.6;1218.8;2014.5;1090.1;1102.8
G12;Artigas;Basalto;0.600953102;0.928793693;57298.6;70663.2;56848.8;61603.6;14.0;57217.0;0.6;68969.8;49599.4;64178.3;889.2;613.2;906.4;796.8;842.6;719.4;852.7;0.0155;0.0087;0.0159;0.0139;0.0122;0.0145;0.0133;1242.4;1385.1;1226.5;1606.2;1235.4;1315.4;2110.1;1102.0;1085.3
G05;Artigas;Basalto;0.599568196;0.931235941;56340.2;69942.2;56026.6;60769.6;14.5;56590.9;0.5;69054.9;56741.9;64255.5;877.2;769.0;724.2;828.0;820.8;699.1;821.9;0.0156;0.0110;0.0129;0.0146;0.0119;0.0123;0.0128;1216.8;1525.4;1159.9;1583.1;1208.2;1174.5;2107.2;1029.7;1140.8
O12;Florida;Sierras;0.639817925;0.822534785;71658.9;73963.0;70254.5;71958.8;5.6;59188.6;1.5;80356.3;55716.7;64042.2;787.9;776.8;825.3;671.0;709.9;483.7;637.1;0.0110;0.0105;0.0117;0.0113;0.0088;0.0087;0.0099;1334.0;1519.5;1213.2;1760.2;1063.3;918.2;2004.1;1183.7;1214.2
P05;Lavalleja;Sierras;0.663723867;0.846260917;74153.8;72048.4;71659.3;72620.5;6.5;61455.9;1.2;82325.3;60169.8;70270.8;904.8;987.7;807.2;533.1;963.1;826.8;853.6;0.0122;0.0137;0.0113;0.0087;0.0117;0.0137;0.0121;1363.7;1539.0;1149.1;1644.8;1101.1;898.9;1849.8;1245.7;1210.7
P12;Lavalleja;Sierras;0.67566045;0.849989095;74989.0;75344.3;75018.3;75117.2;6.7;63848.8;1.6;82255.5;60734.7;68273.7;808.2;895.3;895.5;733.7;808.1;626.7;676.3;0.0108;0.0119;0.0119;0.0115;0.0098;0.0103;0.0099;1449.5;1609.9;1203.1;1757.7;1228.7;927.0;1873.5;1252.2;1274.3
P11;Lavalleja;Sierras;0.674427399;0.862196436;74252.8;73374.3;76173.7;74600.3;7.3;64320.1;1.6;81171.5;59106.8;67045.8;1010.8;871.5;807.6;819.9;607.1;888.4;759.0;0.0136;0.0119;0.0106;0.0127;0.0075;0.0150;0.0113;1527.5;1650.9;1192.8;1738.0;1305.8;931.2;1794.2;1290.2;1320.5
P06;Lavalleja;Sierras;0.655610196;0.870230389;70066.9;70926.0;69530.0;70174.3;7.7;61067.8;1.3;76969.9;62818.4;65731.7;940.3;711.1;1072.7;882.2;768.5;725.0;953.2;0.0134;0.0100;0.0154;0.0144;0.0100;0.0115;0.0145;1406.3;1572.8;1100.2;1536.7;1186.1;883.0;1747.1;1211.1;1230.9
P07;Lavalleja;Sierras;0.676152277;0.960170518;73026.8;73952.2;68485.0;71821.3;25.1;68960.7;0.4;79297.4;66697.8;67402.6;858.8;896.2;774.7;735.5;731.4;788.5;708.7;0.0118;0.0121;0.0113;0.0107;0.0092;0.0118;0.0105;1336.3;1548.7;1106.7;1368.0;1116.2;910.0;1622.2;1253.1;1170.2
P14;Lavalleja;Sierras;0.656078232;0.968794318;69286.7;72621.3;64023.8;68643.9;32.0;66501.8;0.3;74791.9;62794.1;65343.5;657.5;795.6;862.2;977.9;597.3;839.0;679.8;0.0095;0.0110;0.0135;0.0147;0.0080;0.0134;0.0104;1279.4;1527.9;1022.4;1336.9;1110.2;841.3;1504.8;1126.3;1102.3
B04;Maldonado;Sierras;0.671990059;0.958185737;71375.8;74408.3;67666.6;71150.3;23.9;68175.2;0.4;77961.2;63487.2;69713.5;658.4;653.5;774.0;633.1;428.0;480.0;801.4;0.0092;0.0088;0.0114;0.0093;0.0055;0.0076;0.0115;1258.5;1490.8;1003.9;1281.0;1088.8;825.1;1466.1;1073.9;1085.6
B09;Maldonado;Sierras;0.686351569;0.95928904;70445.2;71258.6;67476.7;69726.8;24.6;66888.2;0.3;79341.2;65348.1;67689.4;571.0;647.7;503.6;622.5;530.6;485.1;331.9;0.0081;0.0091;0.0075;0.0093;0.0067;0.0074;0.0049;1376.2;1504.8;1130.5;1359.0;1121.5;918.3;1615.9;1177.0;1215.6
I11;Paysandu;Basalto;0.610455793;0.844703989;61579.8;69383.9;62762.0;64575.2;6.4;54546.9;1.6;70658.3;54005.3;63611.2;977.2;699.4;635.9;604.5;696.3;786.9;N/A;0.0159;0.0101;0.0101;0.0111;0.0099;0.0146;N/A;1048.4;1414.3;1038.5;1527.3;891.0;857.5;2018.1;1046.5;1233.4
I09;Paysandu;Basalto;0.596219137;0.860709493;54678.2;67099.8;60704.9;60827.6;7.2;52354.9;1.2;68020.2;53170.7;61087.5;683.5;567.3;725.6;701.9;614.1;689.3;740.3;0.0125;0.0085;0.0120;0.0134;0.0090;0.0130;0.0121;1024.3;1410.3;1025.5;1556.7;883.5;839.4;1971.1;1049.3;1194.9
I10;Paysandu;Basalto;0.610449226;0.881213381;59001.3;67373.1;62335.2;62903.2;8.4;55431.2;0.9;70859.1;55494.7;63162.7;869.8;670.1;712.4;670.4;840.5;564.5;850.0;0.0147;0.0099;0.0114;0.0121;0.0119;0.0102;0.0135;985.9;1308.8;995.6;1384.6;885.7;760.0;1932.7;1066.0;1199.5
H16;Salto;Basalto;0.590778089;0.84921819;56990.1;69972.1;55420.8;60794.3;6.6;51627.7;1.0;69548.4;54821.1;61863.9;867.5;634.5;872.5;681.0;658.9;757.9;840.1;0.0152;0.0091;0.0157;0.0132;0.0095;0.0138;0.0136;830.6;1467.8;999.4;1574.1;984.4;786.1;1983.1;1056.9;1235.1
H13;Salto;Basalto;0.596092176;0.851186121;58748.6;65897.0;57443.4;60696.3;6.7;51663.9;1.0;69797.9;50283.3;61987.3;824.4;793.8;626.7;675.7;688.2;557.0;842.4;0.0140;0.0120;0.0109;0.0131;0.0099;0.0111;0.0136;951.1;1244.5;978.7;1259.5;888.1;707.5;1880.4;1058.6;1173.6
H14;Salto;Basalto;0.598130117;0.857343144;56513.7;66047.9;59158.4;60573.4;7.0;51932.2;0.8;70809.2;51903.0;63031.7;885.4;722.7;780.6;799.0;677.9;737.5;917.5;0.0157;0.0109;0.0132;0.0154;0.0096;0.0142;0.0146;906.7;1303.7;982.0;1318.1;899.6;720.0;1904.7;1048.1;1173.9
H10;Salto;Basalto;0.593864546;0.896548016;56204.1;65576.3;57793.7;59858.0;9.7;53665.6;0.5;71403.9;53441.1;63729.4;776.9;788.0;687.4;818.0;727.4;797.4;869.7;0.0138;0.0120;0.0119;0.0152;0.0102;0.0149;0.0136;959.8;1342.6;1025.9;1389.3;993.0;858.5;1900.9;1037.1;1161.7
H11;Salto;Basalto;0.60442136;0.913086815;58540.0;67352.1;58566.2;61486.1;11.5;56142.1;0.7;69510.6;53422.1;62716.7;680.7;638.6;677.1;712.4;629.8;700.9;808.0;0.0116;0.0095;0.0116;0.0127;0.0091;0.0131;0.0129;1059.9;1263.2;1045.8;1331.5;980.6;893.0;1932.0;1041.7;1138.2
H15;Salto;Basalto;0.600432545;0.926983154;57992.0;72507.3;57294.4;62597.9;13.7;58027.2;0.4;73762.3;57650.2;65927.9;1016.1;708.0;598.5;1039.3;674.3;722.9;736.5;0.0175;0.0098;0.0104;0.0179;0.0091;0.0125;0.0112;848.4;1417.5;989.6;1506.7;972.7;783.7;1940.3;1082.2;1201.1
H12;Salto;Basalto;0.583486348;0.971588413;54609.1;61345.7;56356.3;57437.0;35.2;55805.1;0.2;67077.8;52362.6;59700.3;577.3;703.0;611.1;762.9;802.2;614.0;732.3;0.0106;0.0115;0.0108;0.0137;0.0120;0.0117;0.0123;970.1;1239.9;991.7;1250.2;914.9;767.0;1875.3;1052.3;1138.7
R11;Tacuarembo;Basalto;0.474076001;0.873598907;63792.3;67183.4;65119.8;65365.1;7.9;57102.9;1.1;72634.5;58570.6;64050.6;1059.8;1040.0;874.8;773.5;1025.9;776.8;753.4;0.0166;0.0155;0.0134;0.0135;0.0141;0.0133;0.0118;1101.5;1443.5;1103.3;1550.5;933.7;878.2;2023.0;1112.4;1319.4
R19;Tacuarembo;Basalto;;0.91455532;63312.3;68732.3;59843.3;63962.6;11.7;58497.3;0.7;71321.0;53836.3;63035.4;1007.7;1104.4;926.1;941.8;800.4;819.8;827.4;0.0159;0.0161;0.0155;0.0161;0.0112;0.0152;0.0131;1099.2;1465.3;1091.6;1582.7;897.8;885.0;2048.4;1125.9;1284.0
D08;Treinta y Tres;Sierras;0.67521423;0.879794401;77476.8;74128.2;74695.6;75433.5;8.3;66366.0;2.6;78924.5;60250.1;63507.7;885.5;665.9;686.6;694.0;579.4;649.0;607.7;0.0114;0.0090;0.0092;0.0105;0.0073;0.0108;0.0096;1350.9;1530.2;1232.3;1680.6;1197.0;905.6;1852.4;1276.1;1272.9
D06;Treinta y Tres;Sierras;0.665513331;0.897488524;74390.5;72628.4;74851.9;73956.9;9.8;66375.5;1.6;78657.9;56876.5;63019.6;617.1;715.7;797.4;685.6;1033.8;645.5;764.8;0.0083;0.0099;0.0107;0.0103;0.0131;0.0113;0.0121;1392.4;1570.9;1222.1;1743.7;1186.3;926.8;1887.9;1280.7;1254.1
D04;Treinta y Tres;Sierras;0.671463059;0.91699055;75787.3;70914.0;72798.6;73166.6;12.0;67093.1;1.7;76667.6;61749.7;64638.5;655.9;905.2;700.2;820.7;582.5;530.0;655.7;0.0087;0.0128;0.0096;0.0122;0.0076;0.0086;0.0101;1359.1;1475.3;1233.7;1597.4;1294.9;954.8;1738.7;1290.2;1253.0
D05;Treinta y Tres;Sierras;0.667910495;0.922539112;74530.3;71417.7;72766.3;72904.8;12.9;67257.5;1.6;76424.6;60178.9;64030.5;865.2;831.7;817.2;927.2;794.0;646.6;735.7;0.0116;0.0116;0.0112;0.0138;0.0104;0.0107;0.0115;1440.3;1568.1;1211.2;1673.7;1322.8;937.7;1810.5;1260.4;1298.6
